epoch,step,train_acc,train_loss,val_acc,val_loss
18,278,0.875,0.4654291868209839,,
18,279,0.90625,0.21449539065361023,,
18,280,0.84375,0.3533366322517395,,
18,281,0.78125,0.5511639714241028,,
18,282,0.875,0.30369576811790466,,
18,283,0.78125,0.5249530076980591,,
18,284,0.8333333134651184,0.40059375762939453,,
18,284,,,0.7467532753944397,0.5120513439178467
19,285,0.84375,0.3914298415184021,,
19,286,0.875,0.24087345600128174,,
19,287,0.9375,0.23347371816635132,,
19,288,0.9375,0.14906162023544312,,
19,289,0.9375,0.16662852466106415,,
19,290,0.78125,0.47637367248535156,,
19,291,0.90625,0.3107717037200928,,
19,292,0.875,0.4901527166366577,,
19,293,0.75,0.6888992786407471,,
19,294,0.71875,0.48677998781204224,,
19,295,0.6875,0.5934145450592041,,
19,296,0.75,0.40619295835494995,,
19,297,0.78125,0.40889447927474976,,
19,298,0.75,0.5488967895507812,,
19,299,0.8333333134651184,0.5367567539215088,,
19,299,,,0.7142857313156128,0.541405975818634
