epoch,step,train_acc,train_loss,val_acc,val_loss
8,121,0.8125,0.3731485605239868,,
8,122,0.84375,0.34073272347450256,,
8,123,0.78125,0.52774977684021,,
8,124,0.6875,0.7308380603790283,,
8,125,0.78125,0.4082971513271332,,
8,126,0.78125,0.5456556677818298,,
8,127,0.84375,0.4853963851928711,,
8,128,0.8125,0.4546867609024048,,
8,129,0.84375,0.42856019735336304,,
8,130,0.84375,0.3684844672679901,,
8,131,0.78125,0.48196470737457275,,
8,132,0.84375,0.47230952978134155,,
8,133,0.84375,0.43995219469070435,,
8,134,0.6666666865348816,0.6253477931022644,,
8,134,,,0.7662337422370911,0.44622981548309326
9,135,0.71875,0.490481436252594,,
9,136,0.875,0.39791566133499146,,
9,137,0.8125,0.4469936490058899,,
9,138,0.71875,0.5497252941131592,,
9,139,0.84375,0.3332763910293579,,
9,140,0.90625,0.26952749490737915,,
9,141,0.75,0.4997497498989105,,
9,142,0.78125,0.5284959673881531,,
9,143,0.84375,0.35960230231285095,,
9,144,0.84375,0.42678579688072205,,
9,145,0.875,0.3414088487625122,,
9,146,0.75,0.49681922793388367,,
9,147,0.84375,0.31189313530921936,,
9,148,0.75,0.5462636947631836,,
9,149,0.9166666865348816,0.2904485762119293,,
9,149,,,0.7597402334213257,0.45092400908470154
10,150,0.8125,0.38566768169403076,,
10,151,0.9375,0.22559854388237,,
10,152,0.8125,0.40953266620635986,,
10,153,0.90625,0.3120354115962982,,
10,154,0.78125,0.38120919466018677,,
10,155,0.84375,0.3140891492366791,,
10,156,0.875,0.4402506351470947,,
10,157,0.8125,0.4978067874908447,,
10,158,0.75,0.4969388544559479,,
10,159,0.84375,0.36938512325286865,,
10,160,0.65625,0.5675196647644043,,
10,161,0.90625,0.3087049126625061,,
10,162,0.6875,0.5348553657531738,,
10,163,0.75,0.4832291603088379,,
10,164,0.6666666865348816,0.6824233531951904,,
10,164,,,0.7597402334213257,0.45228224992752075
11,165,0.8125,0.4047003984451294,,
11,166,0.75,0.42947807908058167,,
11,167,0.8125,0.4177783131599426,,
11,168,0.8125,0.4033288061618805,,
11,169,0.78125,0.41375380754470825,,
11,170,0.84375,0.3985629081726074,,
11,171,0.875,0.29808253049850464,,
11,172,0.84375,0.4168166518211365,,
11,173,0.6875,0.5232009887695312,,
11,174,0.90625,0.36882317066192627,,
11,175,0.75,0.5162101984024048,,
11,176,0.78125,0.4169135093688965,,
11,177,0.875,0.382529616355896,,
11,178,0.875,0.4551590383052826,,
11,179,0.75,0.5874440670013428,,
11,179,,,0.7597402334213257,0.43851733207702637
12,180,0.875,0.353172242641449,,
12,181,0.75,0.4281739592552185,,
12,182,0.875,0.28503742814064026,,
12,183,0.96875,0.24843774735927582,,
12,184,0.75,0.47099068760871887,,
12,185,0.875,0.3607436418533325,,
12,186,0.78125,0.5078592896461487,,
12,187,0.8125,0.4361158013343811,,
12,188,0.78125,0.4817643165588379,,
12,189,0.84375,0.40154018998146057,,
12,190,0.78125,0.420208215713501,,
12,191,0.84375,0.4146116375923157,,
12,192,0.78125,0.3348168730735779,,
12,193,0.71875,0.49108341336250305,,
12,194,0.8333333134651184,0.4952322542667389,,
12,194,,,0.7662337422370911,0.45697200298309326
13,195,0.9375,0.30050575733184814,,
13,196,0.875,0.3354993760585785,,
13,197,0.75,0.4886648654937744,,
13,198,0.84375,0.4053029417991638,,
13,199,0.90625,0.2984316051006317,,
13,200,0.875,0.40313246846199036,,
13,201,0.75,0.4172230660915375,,
13,202,0.8125,0.38645049929618835,,
13,203,0.875,0.23931320011615753,,
13,204,0.8125,0.48976126313209534,,
13,205,0.65625,0.6950740814208984,,
13,206,0.90625,0.19722381234169006,,
13,207,0.84375,0.3400155007839203,,
13,208,0.8125,0.4637567698955536,,
13,209,0.6666666865348816,0.5780458450317383,,
13,209,,,0.7662337422370911,0.46672314405441284
14,210,0.875,0.36552828550338745,,
14,211,0.75,0.46959996223449707,,
14,212,0.90625,0.3648281693458557,,
14,213,0.875,0.375110924243927,,
14,214,0.75,0.43961232900619507,,
14,215,0.78125,0.36511319875717163,,
14,216,0.84375,0.2994900941848755,,
14,217,0.8125,0.5235206484794617,,
14,218,0.75,0.6382848024368286,,
14,219,0.65625,0.607093095779419,,
14,220,0.875,0.27563410997390747,,
14,221,0.90625,0.22259706258773804,,
14,222,0.8125,0.33946654200553894,,
14,223,0.75,0.41961127519607544,,
14,224,0.6666666865348816,0.5323754549026489,,
14,224,,,0.7662337422370911,0.4172629714012146
15,225,0.90625,0.2668313682079315,,
15,226,0.78125,0.45194211602211,,
15,227,0.9375,0.3141123354434967,,
15,228,0.9375,0.2252800464630127,,
15,229,0.71875,0.4641761779785156,,
15,230,0.8125,0.38704392313957214,,
15,231,0.71875,0.40964460372924805,,
15,232,0.875,0.36512401700019836,,
15,233,0.75,0.4686632752418518,,
15,234,0.84375,0.339302122592926,,
15,235,0.8125,0.30238646268844604,,
15,236,0.8125,0.48546910285949707,,
15,237,0.75,0.3964152932167053,,
15,238,0.78125,0.6757349371910095,,
15,239,0.9166666865348816,0.22990934550762177,,
15,239,,,0.7532467246055603,0.4718664586544037
16,240,0.78125,0.40603822469711304,,
16,241,0.875,0.26543375849723816,,
16,242,0.90625,0.2824981212615967,,
16,243,0.75,0.500581681728363,,
16,244,0.75,0.49735552072525024,,
16,245,0.875,0.27069979906082153,,
16,246,0.9375,0.2690501809120178,,
16,247,0.875,0.28552085161209106,,
16,248,0.84375,0.3861430287361145,,
16,249,0.8125,0.4231155514717102,,
16,250,0.75,0.4612189531326294,,
16,251,0.9375,0.30363091826438904,,
16,252,0.71875,0.4780113697052002,,
16,253,0.84375,0.4336062967777252,,
16,254,0.6666666865348816,0.4714049994945526,,
16,254,,,0.7597402334213257,0.45404914021492004
17,255,0.8125,0.42749518156051636,,
17,256,0.75,0.44540855288505554,,
17,257,0.8125,0.36770394444465637,,
17,258,0.75,0.394060343503952,,
17,259,0.84375,0.39161181449890137,,
17,260,0.90625,0.30792373418807983,,
17,261,0.9375,0.21854721009731293,,
17,262,0.84375,0.32132941484451294,,
17,263,0.8125,0.35350263118743896,,
17,264,0.84375,0.34188854694366455,,
17,265,0.6875,0.6188935041427612,,
17,266,0.875,0.24324414134025574,,
17,267,0.78125,0.29573702812194824,,
17,268,0.75,0.5540652275085449,,
17,269,0.9166666865348816,0.23434002697467804,,
17,269,,,0.7597402334213257,0.4961977005004883
18,270,0.8125,0.39559701085090637,,
18,271,0.875,0.3442862331867218,,
18,272,0.90625,0.25576791167259216,,
18,273,0.84375,0.45520269870758057,,
18,274,0.90625,0.25437843799591064,,
18,275,0.9375,0.2023690938949585,,
18,276,0.8125,0.3925829827785492,,
18,277,0.84375,0.3012621998786926,,
18,278,0.8125,0.3489407002925873,,
18,279,0.6875,0.6365822553634644,,
18,280,0.78125,0.40688595175743103,,
18,281,0.78125,0.29653629660606384,,
18,282,0.71875,0.4908488392829895,,
18,283,0.75,0.45056021213531494,,
18,284,1.0,0.1895977109670639,,
18,284,,,0.7857142686843872,0.4705377519130707
19,285,0.8125,0.4098401367664337,,
19,286,0.875,0.29870152473449707,,
19,287,0.9375,0.28155413269996643,,
19,288,0.96875,0.20690783858299255,,
19,289,0.84375,0.3281603455543518,,
19,290,0.84375,0.3435367941856384,,
19,291,0.84375,0.3533763289451599,,
19,292,0.90625,0.2755375802516937,,
19,293,0.8125,0.5005199909210205,,
19,294,0.8125,0.4221571087837219,,
19,295,0.8125,0.44842031598091125,,
19,296,0.75,0.46581926941871643,,
19,297,0.78125,0.4123396873474121,,
19,298,0.90625,0.30126887559890747,,
19,299,0.8333333134651184,0.28723689913749695,,
19,299,,,0.7532467246055603,0.5416380167007446
20,300,0.625,0.47996601462364197,,
20,301,0.90625,0.3062530755996704,,
20,302,0.8125,0.3556397259235382,,
20,303,0.875,0.3418010473251343,,
20,304,0.90625,0.40685126185417175,,
20,305,0.75,0.4731077551841736,,
20,306,0.84375,0.25713175535202026,,
20,307,0.8125,0.4508105516433716,,
20,308,0.8125,0.32350224256515503,,
20,309,0.84375,0.39518851041793823,,
20,310,0.875,0.43160122632980347,,
20,311,0.84375,0.34815967082977295,,
20,312,1.0,0.17953705787658691,,
20,313,0.90625,0.32815006375312805,,
20,314,0.75,0.48294222354888916,,
20,314,,,0.7857142686843872,0.4684857428073883
21,315,0.875,0.2716503143310547,,
21,316,0.8125,0.34816354513168335,,
21,317,0.875,0.31321513652801514,,
21,318,0.875,0.28930848836898804,,
21,319,0.84375,0.2901429533958435,,
21,320,0.71875,0.5211247801780701,,
21,321,0.875,0.3402799963951111,,
21,322,0.8125,0.39945361018180847,,
21,323,0.9375,0.24968121945858002,,
21,324,0.90625,0.26578155159950256,,
21,325,0.8125,0.33390718698501587,,
21,326,0.8125,0.28386253118515015,,
21,327,0.75,0.4528333246707916,,
21,328,0.90625,0.20196855068206787,,
21,329,0.8333333134651184,0.3238614797592163,,
21,329,,,0.7597402334213257,0.5849008560180664
22,330,0.84375,0.3278287649154663,,
22,331,0.875,0.3393827974796295,,
22,332,0.84375,0.3721421957015991,,
22,333,0.78125,0.41399335861206055,,
22,334,0.71875,0.6751543283462524,,
22,335,0.625,0.7887968420982361,,
22,336,0.6875,0.6074851155281067,,
22,337,0.84375,0.4221037030220032,,
22,338,0.90625,0.31093502044677734,,
22,339,0.8125,0.4321545660495758,,
22,340,0.8125,0.475314736366272,,
22,341,0.8125,0.4430464506149292,,
22,342,0.78125,0.4529477655887604,,
22,343,0.71875,0.49301469326019287,,
22,344,0.5833333134651184,0.746445894241333,,
22,344,,,0.7207792401313782,0.5576412677764893
23,345,0.875,0.3152962028980255,,
23,346,0.75,0.5715408325195312,,
23,347,0.75,0.46800166368484497,,
23,348,0.8125,0.4893709719181061,,
23,349,0.84375,0.4242251515388489,,
23,350,0.8125,0.44883987307548523,,
23,351,0.8125,0.4278827905654907,,
23,352,0.84375,0.36099836230278015,,
23,353,0.75,0.5337942242622375,,
23,354,0.9375,0.23358961939811707,,
23,355,0.875,0.3302233815193176,,
23,356,0.75,0.3922702372074127,,
23,357,0.84375,0.3654887080192566,,
23,358,0.78125,0.5388845801353455,,
23,359,0.75,0.8564715385437012,,
23,359,,,0.7337662577629089,0.5073765516281128
24,360,0.90625,0.3336796462535858,,
24,361,0.8125,0.4034894108772278,,
24,362,0.84375,0.418637216091156,,
24,363,0.8125,0.46990305185317993,,
24,364,0.875,0.4139248728752136,,
24,365,0.78125,0.4911785125732422,,
24,366,0.84375,0.38348618149757385,,
24,367,0.8125,0.5113636255264282,,
24,368,0.875,0.43879151344299316,,
24,369,0.84375,0.3988376557826996,,
24,370,0.8125,0.43654876947402954,,
24,371,0.75,0.38757821917533875,,
24,372,0.84375,0.31573134660720825,,
24,373,0.8125,0.3830288052558899,,
24,374,1.0,0.17043276131153107,,
24,374,,,0.7532467246055603,0.5334192514419556
25,375,0.875,0.3028362989425659,,
25,376,0.78125,0.5102072954177856,,
25,377,0.8125,0.3924579918384552,,
25,378,0.84375,0.366166889667511,,
25,379,0.84375,0.3634268641471863,,
25,380,0.9375,0.27338606119155884,,
25,381,0.6875,0.47808146476745605,,
25,382,0.90625,0.2890188992023468,,
25,383,0.84375,0.4141610860824585,,
25,384,0.875,0.29675525426864624,,
25,385,0.84375,0.32791656255722046,,
25,386,0.90625,0.3130178451538086,,
25,387,0.90625,0.24016717076301575,,
25,388,0.75,0.4337695240974426,,
25,389,0.8333333134651184,0.5238931775093079,,
25,389,,,0.7597402334213257,0.6210535764694214
26,390,0.84375,0.30858245491981506,,
26,391,0.90625,0.2723075747489929,,
26,392,0.875,0.24117258191108704,,
26,393,0.84375,0.30441251397132874,,
26,394,0.96875,0.2053671032190323,,
26,395,0.75,0.4347420334815979,,
26,396,0.84375,0.3406350612640381,,
26,397,0.875,0.3102956712245941,,
26,398,0.9375,0.2402198761701584,,
26,399,0.90625,0.24740158021450043,,
26,400,0.84375,0.40018972754478455,,
26,401,0.8125,0.5994092226028442,,
26,402,0.8125,0.4407365322113037,,
26,403,0.90625,0.2507368326187134,,
26,404,0.9166666865348816,0.4971860945224762,,
26,404,,,0.7467532753944397,0.6120123267173767
27,405,0.90625,0.3141499161720276,,
27,406,0.90625,0.27001839876174927,,
27,407,0.875,0.25495514273643494,,
27,408,0.96875,0.15645726025104523,,
27,409,0.84375,0.4164300262928009,,
27,410,0.8125,0.48165321350097656,,
27,411,0.8125,0.3965250253677368,,
27,412,0.9375,0.28314852714538574,,
27,413,0.8125,0.45088446140289307,,
27,414,0.84375,0.36121106147766113,,
27,415,0.90625,0.3154647946357727,,
27,416,0.8125,0.39855092763900757,,
27,417,0.90625,0.2680031657218933,,
27,418,0.8125,0.34166449308395386,,
27,419,0.75,0.6963675618171692,,
27,419,,,0.7532467246055603,0.6150828003883362
28,420,0.9375,0.16222399473190308,,
28,421,0.84375,0.32810842990875244,,
28,422,0.875,0.2946379780769348,,
28,423,0.8125,0.37770408391952515,,
28,424,0.84375,0.30136311054229736,,
28,425,0.84375,0.35215023159980774,,
28,426,0.9375,0.305852472782135,,
28,427,0.8125,0.3578938841819763,,
28,428,0.9375,0.25257548689842224,,
28,429,0.9375,0.25042200088500977,,
28,430,1.0,0.09951110184192657,,
28,431,0.75,0.4279315173625946,,
28,432,0.90625,0.23156946897506714,,
28,433,0.84375,0.31400537490844727,,
28,434,1.0,0.15798912942409515,,
28,434,,,0.7662337422370911,0.7863123416900635
29,435,0.875,0.3341192603111267,,
29,436,0.90625,0.32963430881500244,,
29,437,0.96875,0.1446278989315033,,
29,438,0.8125,0.45655304193496704,,
29,439,0.9375,0.25818321108818054,,
29,440,0.9375,0.18561846017837524,,
29,441,0.78125,0.43092554807662964,,
29,442,0.90625,0.22951330244541168,,
29,443,0.875,0.1940973699092865,,
29,444,0.9375,0.2472209334373474,,
29,445,0.875,0.26861703395843506,,
29,446,0.84375,0.33104175329208374,,
29,447,0.8125,0.36891043186187744,,
29,448,0.875,0.27536821365356445,,
29,449,0.8333333134651184,0.3988494575023651,,
29,449,,,0.7597402334213257,0.7106582522392273
30,450,0.90625,0.2845229208469391,,
30,451,0.78125,0.42025619745254517,,
30,452,0.875,0.300790011882782,,
30,453,0.96875,0.16965357959270477,,
30,454,0.90625,0.2832586467266083,,
30,455,0.9375,0.20659244060516357,,
30,456,0.9375,0.18791234493255615,,
30,457,0.875,0.2803720235824585,,
30,458,0.875,0.2671571969985962,,
30,459,0.96875,0.11945900321006775,,
30,460,0.84375,0.5598219037055969,,
30,461,0.8125,0.5545274615287781,,
30,462,0.875,0.39205509424209595,,
30,463,0.875,0.26623982191085815,,
30,464,0.75,0.5906569361686707,,
30,464,,,0.6818181872367859,0.7526596784591675
31,465,0.875,0.3189590871334076,,
31,466,0.84375,0.31890642642974854,,
31,467,0.71875,0.45589765906333923,,
31,468,0.8125,0.3497152328491211,,
31,469,0.84375,0.28236329555511475,,
31,470,0.875,0.3532354235649109,,
31,471,0.71875,0.44772833585739136,,
31,472,0.90625,0.329997181892395,,
31,473,0.75,0.5531529188156128,,
31,474,0.78125,0.4737001061439514,,
31,475,0.8125,0.34312471747398376,,
31,476,0.71875,0.505984902381897,,
31,477,0.78125,0.41203728318214417,,
31,478,0.8125,0.4319884181022644,,
31,479,1.0,0.24816805124282837,,
31,479,,,0.7272727489471436,0.5063453912734985
32,480,0.9375,0.3044116497039795,,
32,481,0.9375,0.2993125915527344,,
32,482,0.84375,0.31122809648513794,,
32,483,0.84375,0.30433031916618347,,
32,484,0.75,0.5293400287628174,,
32,485,0.8125,0.3629072308540344,,
32,486,0.84375,0.3223210573196411,,
32,487,0.96875,0.13524648547172546,,
32,488,0.84375,0.3280470371246338,,
32,489,0.8125,0.3856697678565979,,
32,490,0.9375,0.17741191387176514,,
32,491,0.84375,0.4464493691921234,,
32,492,0.875,0.3431743085384369,,
32,493,0.75,0.48758837580680847,,
32,494,0.6666666865348816,0.6490950584411621,,
32,494,,,0.7467532753944397,0.5726234316825867
33,495,0.9375,0.2193465232849121,,
33,496,0.875,0.3086041212081909,,
33,497,0.8125,0.40096426010131836,,
33,498,0.84375,0.3147864043712616,,
33,499,0.90625,0.2217668741941452,,
33,500,0.875,0.3141348361968994,,
33,501,0.90625,0.23886701464653015,,
33,502,0.90625,0.20246392488479614,,
33,503,0.875,0.197637140750885,,
33,504,0.84375,0.42108386754989624,,
33,505,0.71875,0.5524682998657227,,
33,506,0.8125,0.4434138536453247,,
33,507,0.8125,0.32679009437561035,,
33,508,0.8125,0.42846882343292236,,
33,509,0.75,0.3647139370441437,,
33,509,,,0.701298713684082,0.59534752368927
34,510,0.8125,0.3473016619682312,,
34,511,0.875,0.35521137714385986,,
34,512,0.78125,0.4676530361175537,,
34,513,0.84375,0.27766308188438416,,
34,514,0.875,0.22901666164398193,,
34,515,0.875,0.2723335027694702,,
34,516,0.8125,0.5883028507232666,,
34,517,0.84375,0.3997247815132141,,
34,518,0.90625,0.21808144450187683,,
34,519,0.8125,0.37219080328941345,,
34,520,0.75,0.34383106231689453,,
34,521,0.875,0.28530243039131165,,
34,522,0.8125,0.3168850839138031,,
34,523,0.84375,0.3523939251899719,,
34,524,0.9166666865348816,0.21653421223163605,,
34,524,,,0.7532467246055603,0.7299054861068726
35,525,0.875,0.257858544588089,,
35,526,0.90625,0.23898430168628693,,
35,527,0.84375,0.33313870429992676,,
35,528,0.78125,0.4727729856967926,,
35,529,0.96875,0.10839566588401794,,
35,530,0.6875,0.5311901569366455,,
35,531,0.90625,0.3100301921367645,,
35,532,0.8125,0.3560676574707031,,
35,533,0.875,0.3312298059463501,,
35,534,0.875,0.23648416996002197,,
35,535,0.9375,0.18696746230125427,,
35,536,0.9375,0.23679515719413757,,
35,537,0.875,0.42798274755477905,,
35,538,0.875,0.2786223888397217,,
35,539,1.0,0.1717626452445984,,
35,539,,,0.7467532753944397,0.692672610282898
36,540,0.8125,0.3277183771133423,,
36,541,0.90625,0.2898716926574707,,
36,542,0.84375,0.29632535576820374,,
36,543,0.9375,0.15207752585411072,,
36,544,0.875,0.34998929500579834,,
36,545,0.90625,0.31196555495262146,,
36,546,0.875,0.3048478364944458,,
36,547,0.9375,0.2339501827955246,,
36,548,0.90625,0.20091767609119415,,
36,549,0.84375,0.37030285596847534,,
36,550,0.84375,0.29027804732322693,,
36,551,0.90625,0.1618456393480301,,
36,552,0.8125,0.4045347571372986,,
36,553,0.84375,0.32187163829803467,,
36,554,1.0,0.14207793772220612,,
36,554,,,0.7337662577629089,0.9963386654853821
37,555,0.96875,0.2160799354314804,,
37,556,0.9375,0.14988143742084503,,
37,557,0.75,0.5917658805847168,,
37,558,0.8125,0.3820113241672516,,
37,559,0.9375,0.19324877858161926,,
37,560,0.875,0.29090356826782227,,
37,561,0.9375,0.15093831717967987,,
37,562,0.84375,0.34529370069503784,,
37,563,0.9375,0.19297295808792114,,
37,564,0.90625,0.2625212073326111,,
37,565,0.90625,0.20078936219215393,,
37,566,0.875,0.20973768830299377,,
37,567,0.90625,0.2451784610748291,,
37,568,0.84375,0.3345491886138916,,
37,569,0.8333333134651184,0.23884327709674835,,
37,569,,,0.7662337422370911,0.9426015019416809
38,570,0.78125,0.3710983991622925,,
38,571,0.90625,0.2335394024848938,,
38,572,0.90625,0.38011106848716736,,
38,573,0.90625,0.23783446848392487,,
38,574,0.9375,0.159284770488739,,
38,575,0.84375,0.2918345332145691,,
38,576,0.90625,0.2548023462295532,,
38,577,0.8125,0.3204929232597351,,
38,578,0.875,0.3043605089187622,,
38,579,0.84375,0.3389747440814972,,
38,580,0.90625,0.2115757316350937,,
38,581,0.8125,0.42182493209838867,,
38,582,0.84375,0.34309107065200806,,
38,583,0.875,0.3271690011024475,,
38,584,0.8333333134651184,0.3259793817996979,,
38,584,,,0.7727272510528564,0.7912018299102783
39,585,0.90625,0.2236841917037964,,
39,586,0.9375,0.21989861130714417,,
39,587,0.875,0.2522272765636444,,
39,588,0.96875,0.1514664888381958,,
39,589,0.84375,0.3810405731201172,,
39,590,0.8125,0.46048933267593384,,
39,591,0.9375,0.17671383917331696,,
39,592,0.84375,0.32009464502334595,,
39,593,0.75,0.5610829591751099,,
39,594,0.9375,0.17104852199554443,,
39,595,0.84375,0.3606926500797272,,
39,596,0.90625,0.22779136896133423,,
39,597,0.84375,0.2908533215522766,,
39,598,0.875,0.41637325286865234,,
39,599,0.9166666865348816,0.2260441780090332,,
39,599,,,0.7597402334213257,0.5767266154289246
40,600,0.875,0.23018351197242737,,
40,601,1.0,0.14821909368038177,,
40,602,0.96875,0.14052028954029083,,
40,603,0.90625,0.34112417697906494,,
40,604,0.84375,0.48779964447021484,,
40,605,0.90625,0.24844104051589966,,
40,606,0.90625,0.2544204890727997,,
40,607,0.8125,0.4564996659755707,,
40,608,0.84375,0.2991163432598114,,
40,609,0.8125,0.3715716600418091,,
40,610,0.90625,0.18164025247097015,,
40,611,0.90625,0.19863130152225494,,
40,612,0.875,0.20034804940223694,,
40,613,0.84375,0.38393306732177734,,
40,614,0.9166666865348816,0.19607092440128326,,
40,614,,,0.7662337422370911,0.7006042003631592
41,615,0.84375,0.39553114771842957,,
41,616,0.9375,0.1797686219215393,,
41,617,0.875,0.2684282064437866,,
41,618,0.96875,0.13232341408729553,,
41,619,0.84375,0.3169027864933014,,
41,620,0.90625,0.28093236684799194,,
41,621,0.90625,0.23155692219734192,,
41,622,0.9375,0.18614734709262848,,
41,623,0.9375,0.20565471053123474,,
41,624,0.9375,0.15876291692256927,,
41,625,0.875,0.27991268038749695,,
41,626,0.9375,0.19056808948516846,,
41,627,0.90625,0.25963789224624634,,
41,628,0.84375,0.2973494529724121,,
41,629,0.9166666865348816,0.26500654220581055,,
41,629,,,0.7337662577629089,1.1390217542648315
42,630,0.90625,0.2731013894081116,,
42,631,0.84375,0.355160653591156,,
42,632,0.90625,0.7008240222930908,,
42,633,0.875,0.19773757457733154,,
42,634,0.84375,0.3033529222011566,,
42,635,0.90625,0.2814199924468994,,
42,636,0.78125,0.41866278648376465,,
42,637,0.875,0.3023756146430969,,
42,638,0.71875,0.4157557487487793,,
42,639,0.90625,0.20158325135707855,,
42,640,0.9375,0.20306338369846344,,
42,641,0.96875,0.20429202914237976,,
42,642,0.90625,0.19353939592838287,,
42,643,0.90625,0.23827385902404785,,
42,644,0.75,0.973667562007904,,
42,644,,,0.7597402334213257,1.0295933485031128
43,645,0.96875,0.14302660524845123,,
43,646,0.8125,0.34175920486450195,,
43,647,0.875,0.35803791880607605,,
43,648,0.9375,0.14737805724143982,,
43,649,0.84375,0.32388877868652344,,
