epoch,step,train_acc,train_loss,val_acc,val_loss
3,51,0.71875,0.5593950748443604,,
3,52,0.75,0.5764847993850708,,
3,53,0.84375,0.4790254831314087,,
3,54,0.75,0.523003101348877,,
3,55,0.84375,0.3823738396167755,,
3,56,0.8125,0.46476447582244873,,
3,57,0.71875,0.5808749794960022,,
3,58,0.78125,0.4240209460258484,,
3,59,0.6666666865348816,0.5788355469703674,,
3,59,,,0.7662337422370911,0.5294356346130371
4,60,0.84375,0.4490661025047302,,
4,61,0.875,0.4482153654098511,,
4,62,0.8125,0.41070520877838135,,
4,63,0.78125,0.40448248386383057,,
4,64,0.65625,0.6411586999893188,,
4,65,0.84375,0.38848891854286194,,
4,66,0.78125,0.3418613076210022,,
4,67,0.78125,0.4428032636642456,,
4,68,0.625,0.6130626797676086,,
4,69,0.71875,0.5760399699211121,,
4,70,0.6875,0.47698289155960083,,
4,71,0.84375,0.3829795718193054,,
4,72,0.6875,0.5385585427284241,,
4,73,0.875,0.36414164304733276,,
4,74,0.75,0.4413948059082031,,
4,74,,,0.7922077775001526,0.4344550669193268
5,75,0.65625,0.6013551354408264,,
5,76,0.84375,0.3711787462234497,,
5,77,0.6875,0.5357562303543091,,
5,78,0.78125,0.5338435173034668,,
5,79,0.75,0.4496242105960846,,
5,80,0.75,0.5821847915649414,,
5,81,0.90625,0.3951616585254669,,
5,82,0.75,0.37883394956588745,,
5,83,0.875,0.3180254101753235,,
5,84,0.96875,0.3371952474117279,,
5,85,0.84375,0.3700360059738159,,
5,86,0.8125,0.43524739146232605,,
5,87,0.84375,0.41330966353416443,,
5,88,0.71875,0.5976148843765259,,
5,89,0.8333333134651184,0.30823835730552673,,
5,89,,,0.7792207598686218,0.43836429715156555
6,90,0.78125,0.4081608057022095,,
6,91,0.78125,0.4501741826534271,,
6,92,0.71875,0.6141148805618286,,
6,93,0.84375,0.3602919578552246,,
6,94,0.75,0.4610641896724701,,
6,95,0.84375,0.38608792424201965,,
6,96,0.78125,0.4258960485458374,,
6,97,0.875,0.32207077741622925,,
6,98,0.75,0.5272459387779236,,
6,99,0.8125,0.38739335536956787,,
6,100,0.84375,0.4018790125846863,,
6,101,0.875,0.4400014281272888,,
6,102,0.78125,0.4772854745388031,,
6,103,0.8125,0.3724171817302704,,
6,104,0.75,0.4499013125896454,,
6,104,,,0.7727272510528564,0.4427146911621094
7,105,0.8125,0.44239482283592224,,
7,106,0.875,0.38345032930374146,,
7,107,0.625,0.6796048879623413,,
7,108,0.8125,0.35300588607788086,,
7,109,0.90625,0.36833512783050537,,
7,110,0.9375,0.2530781030654907,,
7,111,0.84375,0.3304116427898407,,
7,112,0.75,0.4670149087905884,,
7,113,0.84375,0.36739492416381836,,
7,114,0.9375,0.2779102623462677,,
7,115,0.84375,0.3064552843570709,,
7,116,0.90625,0.3070944547653198,,
7,117,0.65625,0.6966712474822998,,
7,118,0.71875,0.8848933577537537,,
7,119,0.9166666865348816,0.240606427192688,,
7,119,,,0.7662337422370911,0.4685114622116089
8,120,0.90625,0.2675253748893738,,
8,121,0.9375,0.2827361226081848,,
8,122,0.71875,0.5653516054153442,,
8,123,0.84375,0.35728341341018677,,
8,124,0.84375,0.43937498331069946,,
8,125,0.71875,0.5092395544052124,,
8,126,0.75,0.4734746515750885,,
8,127,0.875,0.35975217819213867,,
8,128,0.71875,0.5454245805740356,,
8,129,0.8125,0.3951541781425476,,
8,130,0.875,0.32349684834480286,,
8,131,0.8125,0.35873210430145264,,
8,132,0.75,0.3730728328227997,,
8,133,0.75,0.48419272899627686,,
8,134,0.8333333134651184,0.3216235339641571,,
8,134,,,0.7857142686843872,0.45169275999069214
9,135,0.84375,0.36153101921081543,,
9,136,0.78125,0.5485683679580688,,
9,137,0.84375,0.3581131398677826,,
9,138,0.78125,0.47640931606292725,,
9,139,0.8125,0.41294166445732117,,
9,140,0.9375,0.19356617331504822,,
9,141,0.875,0.4307504892349243,,
9,142,0.75,0.4930226504802704,,
9,143,0.90625,0.2325364053249359,,
9,144,0.71875,0.46156734228134155,,
9,145,0.6875,0.5909154415130615,,
9,146,0.84375,0.4134696424007416,,
9,147,0.875,0.2970550060272217,,
9,148,0.75,0.48397892713546753,,
9,149,0.75,0.4973928928375244,,
9,149,,,0.7597402334213257,0.4581854045391083
10,150,0.84375,0.36353814601898193,,
10,151,0.8125,0.38277655839920044,,
10,152,0.84375,0.3886149227619171,,
10,153,0.84375,0.356521874666214,,
10,154,0.78125,0.42544040083885193,,
10,155,0.71875,0.5656956434249878,,
10,156,0.78125,0.43276265263557434,,
10,157,0.8125,0.34781286120414734,,
10,158,0.90625,0.24150335788726807,,
10,159,0.84375,0.41303080320358276,,
10,160,0.875,0.26293617486953735,,
10,161,0.78125,0.4660924971103668,,
10,162,0.78125,0.5903821587562561,,
10,163,0.75,0.4773577153682709,,
10,164,0.75,0.3857027590274811,,
10,164,,,0.7792207598686218,0.4518500864505768
11,165,0.8125,0.33023202419281006,,
11,166,0.78125,0.4334944784641266,,
11,167,0.78125,0.4992114007472992,,
11,168,0.75,0.5153615474700928,,
11,169,0.84375,0.43866413831710815,,
11,170,0.8125,0.3896503448486328,,
11,171,0.90625,0.4091668426990509,,
11,172,0.78125,0.39426562190055847,,
11,173,0.84375,0.3500553369522095,,
11,174,0.75,0.5589868426322937,,
11,175,0.71875,0.6391799449920654,,
11,176,0.90625,0.24099993705749512,,
11,177,0.90625,0.2562485933303833,,
11,178,0.875,0.3248217701911926,,
11,179,0.9166666865348816,0.2573924958705902,,
11,179,,,0.7727272510528564,0.4570225775241852
12,180,0.96875,0.22357158362865448,,
12,181,0.8125,0.37273913621902466,,
12,182,0.84375,0.31440427899360657,,
12,183,0.75,0.5634653568267822,,
12,184,0.71875,0.5772234201431274,,
12,185,0.6875,0.6129932403564453,,
12,186,0.90625,0.2675381600856781,,
12,187,0.8125,0.3564073145389557,,
12,188,0.84375,0.36935651302337646,,
12,189,0.84375,0.4280640482902527,,
12,190,0.90625,0.28661829233169556,,
12,191,0.78125,0.34563565254211426,,
12,192,0.84375,0.3797314465045929,,
12,193,0.75,0.453496515750885,,
12,194,0.8333333134651184,0.36991938948631287,,
12,194,,,0.7662337422370911,0.4997031092643738
13,195,0.875,0.4087955951690674,,
13,196,0.90625,0.2530016303062439,,
13,197,0.78125,0.44977110624313354,,
13,198,0.6875,0.5101808905601501,,
13,199,0.78125,0.3775757849216461,,
13,200,0.75,0.47993767261505127,,
13,201,0.8125,0.36673179268836975,,
13,202,0.8125,0.4719465374946594,,
13,203,0.875,0.3798295259475708,,
13,204,0.875,0.2982010543346405,,
13,205,0.75,0.4623560905456543,,
13,206,0.8125,0.41584837436676025,,
13,207,0.75,0.3777008652687073,,
13,208,0.84375,0.2643336057662964,,
13,209,0.9166666865348816,0.37335655093193054,,
13,209,,,0.7662337422370911,0.47821491956710815
14,210,0.8125,0.4596893787384033,,
14,211,0.90625,0.38539138436317444,,
14,212,0.78125,0.4321022629737854,,
14,213,0.75,0.5030210018157959,,
14,214,0.875,0.25190266966819763,,
14,215,0.875,0.3154824376106262,,
14,216,0.84375,0.34890931844711304,,
14,217,0.8125,0.36004137992858887,,
14,218,0.71875,0.5412723422050476,,
14,219,0.8125,0.41094160079956055,,
14,220,0.84375,0.3615502715110779,,
14,221,0.875,0.2877669334411621,,
14,222,0.9375,0.25566279888153076,,
14,223,0.84375,0.40727564692497253,,
14,224,0.8333333134651184,0.26297518610954285,,
14,224,,,0.7857142686843872,0.47879207134246826
15,225,0.875,0.3312274217605591,,
15,226,0.8125,0.3139142692089081,,
15,227,0.9375,0.2365439087152481,,
15,228,0.8125,0.41448700428009033,,
15,229,0.8125,0.5663159489631653,,
15,230,0.65625,0.5024996399879456,,
15,231,0.78125,0.4542981684207916,,
15,232,0.8125,0.3976317346096039,,
15,233,0.84375,0.30641359090805054,,
15,234,0.78125,0.38469401001930237,,
15,235,0.875,0.33583325147628784,,
15,236,0.78125,0.3497829735279083,,
15,237,0.90625,0.3753337264060974,,
15,238,0.71875,0.46519148349761963,,
15,239,0.6666666865348816,0.6331807971000671,,
15,239,,,0.7792207598686218,0.46749451756477356
16,240,0.90625,0.3080073595046997,,
16,241,0.8125,0.35019177198410034,,
16,242,0.84375,0.34221693873405457,,
16,243,0.90625,0.3316747546195984,,
16,244,0.75,0.577919602394104,,
16,245,0.78125,0.44142821431159973,,
16,246,0.84375,0.3424164652824402,,
16,247,0.8125,0.3950923681259155,,
16,248,0.78125,0.4788729250431061,,
16,249,0.875,0.23345133662223816,,
16,250,0.71875,0.5803294777870178,,
16,251,0.84375,0.38628315925598145,,
16,252,0.78125,0.45983949303627014,,
16,253,0.90625,0.30428755283355713,,
16,254,0.9166666865348816,0.3235321342945099,,
16,254,,,0.7597402334213257,0.4907354414463043
17,255,0.875,0.2642897069454193,,
17,256,0.875,0.31843680143356323,,
17,257,0.78125,0.4631637632846832,,
17,258,0.875,0.21812349557876587,,
17,259,0.8125,0.3022840619087219,,
17,260,0.9375,0.18412438035011292,,
17,261,0.9375,0.24618402123451233,,
17,262,0.8125,0.2735145092010498,,
17,263,0.6875,0.5834754109382629,,
17,264,0.84375,0.3345065712928772,,
17,265,0.84375,0.278644859790802,,
17,266,0.75,0.49806901812553406,,
17,267,0.65625,0.7366024255752563,,
17,268,0.8125,0.5141046047210693,,
17,269,0.9166666865348816,0.3291515111923218,,
17,269,,,0.7337662577629089,0.5106218457221985
18,270,0.84375,0.3089791536331177,,
18,271,0.8125,0.4160124659538269,,
18,272,0.875,0.3641917109489441,,
18,273,0.90625,0.2873584032058716,,
18,274,0.90625,0.3278588056564331,,
18,275,0.78125,0.4065120816230774,,
18,276,0.84375,0.3888183832168579,,
18,277,0.71875,0.5300029516220093,,
18,278,0.71875,0.7396619915962219,,
18,279,0.84375,0.31918013095855713,,
18,280,0.8125,0.48218977451324463,,
18,281,0.875,0.36020728945732117,,
18,282,0.875,0.34300750494003296,,
18,283,0.8125,0.4181601107120514,,
18,284,0.75,0.4460981786251068,,
18,284,,,0.7467532753944397,0.4794110953807831
19,285,0.84375,0.38537168502807617,,
19,286,0.875,0.426565021276474,,
19,287,0.8125,0.3934425413608551,,
19,288,0.96875,0.21610628068447113,,
19,289,0.84375,0.37456226348876953,,
19,290,0.84375,0.45339664816856384,,
19,291,0.84375,0.25603702664375305,,
19,292,0.875,0.34833675622940063,,
19,293,0.78125,0.39356687664985657,,
19,294,0.75,0.3868687152862549,,
19,295,0.84375,0.499206006526947,,
19,296,0.8125,0.3290805220603943,,
19,297,0.9375,0.2003987431526184,,
19,298,0.71875,0.45843076705932617,,
19,299,0.8333333134651184,0.4225477874279022,,
19,299,,,0.7467532753944397,0.5428081154823303
